year,total_waste_generated,total_waste_incinerated,total_waste_landfilled,total_waste_recycled,domestic_waste_disposed,non_dom_waste_disposed,kg_per_day_per_person
2000,4.64,2.44,0.36,1.86,1.37,1.43,0.93
2001,5.04,2.55,0.25,2.23,1.38,1.42,0.91
2002,4.81,2.42,0.2,2.18,1.44,1.19,0.94
2003,4.73,2.31,0.19,2.22,1.44,1.07,0.94
2004,4.79,2.26,0.22,2.31,1.41,1.07,0.91
2005,5.02,2.28,0.27,2.47,1.42,1.13,0.89
2006,5.22,2.33,0.23,2.66,1.46,1.1,0.89
2007,5.6,2.38,0.19,3.03,1.5,1.07,0.88
2008,5.97,2.45,0.18,3.34,1.48,1.14,0.84
2009,6.11,2.48,0.15,3.49,1.52,1.11,0.84
2010,6.52,2.59,0.17,3.76,1.6,1.16,0.86
2011,6.9,2.66,0.2,4.04,1.64,1.22,0.87
2012,7.27,2.73,0.2,4.34,1.65,1.28,0.85
2013,7.85,2.82,0.2,4.83,1.7,1.32,0.87
2014,7.51,2.87,0.17,4.47,1.74,1.3,0.87
2015,7.67,2.83,0.19,4.65,1.73,1.29,0.86
